folderDirectory,filename,start_slice,end_slice,numSlices,datasetName,protocolName,systemModel,systemFieldStrength_T,receiverChannels,institutionName,sequence_type,encodeX,encodeY,reconX,reconY,split
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080260.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100384.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,20.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_208_2080069.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070351.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001529.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010306.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_2050194.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,18.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020122.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,20.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_208_2080075.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080641.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,6.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_200_6002188.h5,0,16,16,fastmri_brain,AXT1POST,Skyra,2.8936,16.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100241.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,18.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070709.h5,0,14,14,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002658.h5,0,16,16,fastmri_brain,AXFLAIR,Skyra,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_206_2060050.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,20.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_200_6002324.h5,0,16,16,fastmri_brain,AXT1POST,Skyra,2.8936,16.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_210_6001642.h5,0,16,16,fastmri_brain,AXT1POST,Prisma_fit,2.8936,16.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_208_2080254.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090024.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,14.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1PRE_209_6001324.h5,0,16,16,fastmri_brain,AXT1PRE,Biograph_mMR,2.8936,14.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_202_6000285.h5,0,16,16,fastmri_brain,AXT1POST,Aera,1.494,12.0,TH RADIOLOGY,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1PRE_200_6002338.h5,0,16,16,fastmri_brain,AXT1PRE,Skyra,2.8936,20.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100365.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,20.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_201_6002840.h5,0,14,14,fastmri_brain,AXT1POST,Skyra,2.8936,20.0,TH RADIOLOGY,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070171.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001315.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,12.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_208_2080014.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_207_2070733.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,5.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6002118.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030302.h5,0,16,16,fastmri_brain,AXT2,TrioTim,2.8936,4.0,NYU,TurboSpinEcho,768.0,392.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_208_2080140.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_208_2080038.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002991.h5,0,16,16,fastmri_brain,AXFLAIR,Skyra,2.8936,12.0,TH RADIOLOGY,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_202_6000572.h5,0,16,16,fastmri_brain,AXFLAIR,Aera,1.494,16.0,TH RADIOLOGY,TurboSpinEcho,640.0,264.0,320.0,260.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_208_2080352.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100224.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,20.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000383.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_206_6000260.h5,0,16,16,fastmri_brain,AXFLAIR,Aera,1.494,16.0,NYU LANGONE LOC,TurboSpinEcho,512.0,234.0,256.0,224.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100350.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010152.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_204_2040024.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_200_6002000.h5,0,16,16,fastmri_brain,AXT1POST,Skyra,2.8936,16.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020454.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_205_6000181.h5,0,16,16,fastmri_brain,AXFLAIR,Aera,1.494,16.0,NYU LANGONE 32ND ST,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_6000140.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,20.0,NYU LANGONE 32ND ST,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1PRE_210_6001800.h5,0,16,16,fastmri_brain,AXT1PRE,Prisma_fit,2.8936,16.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080198.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1PRE_203_6000763.h5,0,16,16,fastmri_brain,AXT1PRE,TrioTim,2.8936,4.0,NYU Clinical Cancer Ctr,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_6000004.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,NYU LANGONE 32ND ST,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020216.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,12.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001333.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,12.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100353.h5,0,10,10,fastmri_brain,AXT2,Prisma_fit,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_207_2070717.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002429.h5,0,16,16,fastmri_brain,AXFLAIR,Skyra,2.8936,20.0,NYU LANGONE CBI,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100016.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_208_2080451.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1PRE_200_6002304.h5,0,16,16,fastmri_brain,AXT1PRE,Skyra,2.8936,16.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020499.h5,0,14,14,fastmri_brain,AXT2,Aera,1.494,16.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070659.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070542.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100084.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,20.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070761.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070416.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070141.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010613.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090120.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,14.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1PRE_210_6001660.h5,0,14,14,fastmri_brain,AXT1PRE,Prisma_fit,2.8936,16.0,NYU Medical Center,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_6000384.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,16.0,TH RADIOLOGY,TurboSpinEcho,640.0,272.0,320.0,270.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000607.h5,0,16,16,fastmri_brain,AXT1POST,TrioTim,2.8936,4.0,NYU Clinical Cancer Ctr,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1PRE_209_6001319.h5,0,14,14,fastmri_brain,AXT1PRE,Biograph_mMR,2.8936,14.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002956.h5,0,16,16,fastmri_brain,AXFLAIR,Skyra,2.8936,20.0,TH RADIOLOGY,TurboSpinEcho,640.0,298.0,320.0,290.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002944.h5,0,16,16,fastmri_brain,AXFLAIR,Skyra,2.8936,16.0,TH RADIOLOGY,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000295.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010542.h5,0,14,14,fastmri_brain,AXT2,Skyra,2.8936,20.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001803.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_204_2040078.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_6000332.h5,0,10,10,fastmri_brain,AXT1,Aera,1.494,20.0,TH RADIOLOGY,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_6002961.h5,0,12,12,fastmri_brain,AXT2,Skyra,2.8936,16.0,TH RADIOLOGY,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_204_2130025.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_205_2050197.h5,0,16,16,fastmri_brain,AXT1POST,Aera,1.494,16.0,NYU,TurboSpinEcho,640.0,260.0,320.0,260.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_201_6002820.h5,0,16,16,fastmri_brain,AXT1,Skyra,2.8936,20.0,TH RADIOLOGY,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020381.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,20.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000092.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080700.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090202.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,12.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_2050206.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,12.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_209_6001404.h5,0,16,16,fastmri_brain,AXFLAIR,Biograph_mMR,2.8936,12.0,NYU LANGONE CBI,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_208_2080416.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070529.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_206_6000254.h5,0,16,16,fastmri_brain,AXFLAIR,Aera,1.494,16.0,NYU LANGONE LOC,TurboSpinEcho,512.0,234.0,256.0,224.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100058.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,20.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_207_2070769.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_207_2070512.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010213.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,12.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_2050086.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_201_6002684.h5,0,16,16,fastmri_brain,AXT1POST,Skyra,2.8936,20.0,TH RADIOLOGY,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_207_2070028.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010265.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100101.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,20.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070090.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010576.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_205_6000172.h5,0,16,16,fastmri_brain,AXT1POST,Aera,1.494,20.0,NYU LANGONE 32ND ST,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080197.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001678.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,20.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_200_6001962.h5,0,16,16,fastmri_brain,AXT1POST,Skyra,2.8936,16.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020141.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,12.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_201_6002822.h5,0,14,14,fastmri_brain,AXT1,Skyra,2.8936,12.0,TH RADIOLOGY,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020345.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,20.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030196.h5,0,16,16,fastmri_brain,AXT2,TrioTim,2.8936,4.0,NYU,TurboSpinEcho,768.0,392.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_6000338.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,20.0,TH RADIOLOGY,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010119.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6002134.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001314.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,12.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_207_2070428.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010626.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020506.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,8.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_206_6000257.h5,0,14,14,fastmri_brain,AXT2,Aera,1.494,20.0,NYU LANGONE LOC,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_210_6001867.h5,0,16,16,fastmri_brain,AXFLAIR,Prisma_fit,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010222.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020419.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1PRE_201_6002734.h5,0,16,16,fastmri_brain,AXT1PRE,Skyra,2.8936,16.0,TH RADIOLOGY,Flash,640.0,320.0,320.0,320.0,train
