folderDirectory,filename,end_slice,start_slice,protocolName,systemModel,systemFieldStrength_T,receiverChannels,institutionName,sequence_type,encodeX,encodeY,reconX,reconY,numSlices,datasetName
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001496.h5,33,0,CORPDFS_FBK,Aera,1.494,15,HJD,TurboSpinEcho,640,372,320,320,33,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001413.h5,38,0,CORPDFS_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,38,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002335.h5,30,0,CORPDFS_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,30,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001811.h5,30,0,CORPDFS_FBK,Aera,1.494,15,HJD,TurboSpinEcho,640,372,320,320,30,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000514.h5,38,0,CORPDFS_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,388,320,320,38,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001791.h5,34,0,CORPDFS_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,34,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001503.h5,30,0,CORPDFS_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,30,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000002.h5,38,0,CORPDFS_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,38,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000408.h5,35,0,CORPDFS_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,35,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001114.h5,42,0,CORPDFS_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,42,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001369.h5,34,0,CORPDFS_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,34,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000403.h5,40,0,CORPDFS_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,40,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001623.h5,38,0,CORPDFS_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,38,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001299.h5,38,0,CORPDFS_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,38,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000829.h5,35,0,CORPDFS_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,35,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002115.h5,33,0,CORPDFS_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,33,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000094.h5,33,0,CORPDFS_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,33,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001300.h5,33,0,CORPDFS_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,33,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002369.h5,33,0,CORPDFS_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,33,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001257.h5,35,0,CORPDFS_FBK,Skyra,2.89362,15,TH,TurboSpinEcho,640,368,320,320,35,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000177.h5,39,0,CORPDFS_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,39,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000159.h5,36,0,CORPDFS_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,36,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000760.h5,43,0,CORPDFS_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,43,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001228.h5,37,0,CORPDFS_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,37,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001235.h5,36,0,CORPDFS_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,36,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000573.h5,40,0,CORPDFS_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,40,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002523.h5,38,0,CORPDFS_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,38,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002049.h5,35,0,CORPDFS_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,35,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000691.h5,40,0,CORPDFS_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,40,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002309.h5,35,0,CORPDFS_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,35,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001910.h5,37,0,CORPDFS_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,37,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000181.h5,37,0,CORPDFS_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,37,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002096.h5,41,0,CORPDFS_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,41,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002232.h5,44,0,CORPDFS_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,44,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001723.h5,37,0,CORPDFS_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,37,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002361.h5,39,0,CORPDFS_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,39,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002046.h5,42,0,CORPDFS_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,42,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002050.h5,36,0,CORPDFS_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,36,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001860.h5,35,0,CORPDFS_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,35,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000211.h5,40,0,CORPDFS_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,40,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001297.h5,35,0,CORPDFS_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,35,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000057.h5,42,0,CORPDFS_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,42,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001973.h5,37,0,CORPDFS_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,37,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001210.h5,44,0,CORPDFS_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,44,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000285.h5,43,0,CORPDFS_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,43,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000535.h5,36,0,CORPDFS_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,36,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002386.h5,34,0,CORPDFS_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,34,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000790.h5,39,0,CORPDFS_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,39,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000097.h5,36,0,CORPDFS_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,356,320,320,36,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000109.h5,33,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,33,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002194.h5,37,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,37,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001617.h5,33,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,33,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001963.h5,30,0,CORPD_FBK,Aera,1.494,15,HJD,TurboSpinEcho,640,372,320,320,30,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001334.h5,34,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,34,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000709.h5,35,0,CORPD_FBK,Aera,1.494,15,TH,TurboSpinEcho,640,372,320,320,35,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000504.h5,29,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,29,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001966.h5,32,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,32,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001198.h5,34,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,34,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000821.h5,37,0,CORPD_FBK,Aera,1.494,15,HJD,TurboSpinEcho,640,372,320,320,37,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001449.h5,36,0,CORPD_FBK,Aera,1.494,15,TH,TurboSpinEcho,640,372,320,320,36,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001149.h5,36,0,CORPD_FBK,Aera,1.494,15,TH,TurboSpinEcho,640,372,320,320,36,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001001.h5,34,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,34,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001920.h5,35,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,35,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001079.h5,33,0,CORPD_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,33,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001139.h5,35,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,35,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000582.h5,42,0,CORPD_FBK,Skyra,2.89362,15,HJD,TurboSpinEcho,640,368,320,320,42,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000851.h5,39,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,39,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001304.h5,38,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,38,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000794.h5,40,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,40,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000261.h5,36,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,36,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002166.h5,33,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,33,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002437.h5,36,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,36,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000548.h5,35,0,CORPD_FBK,Skyra,2.89362,15,TH,TurboSpinEcho,640,368,320,320,35,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000021.h5,35,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,35,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001692.h5,38,0,CORPD_FBK,Skyra,2.89362,15,HJD,TurboSpinEcho,640,368,320,320,38,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001619.h5,33,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,33,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002341.h5,36,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,36,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000213.h5,41,0,CORPD_FBK,Skyra,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,41,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000830.h5,41,0,CORPD_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,41,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001029.h5,37,0,CORPD_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,37,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002516.h5,37,0,CORPD_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,37,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002293.h5,38,0,CORPD_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,38,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001383.h5,36,0,CORPD_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,36,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001470.h5,37,0,CORPD_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,37,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001767.h5,43,0,CORPD_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,43,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000605.h5,40,0,CORPD_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,40,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000728.h5,33,0,CORPD_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,33,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000550.h5,39,0,CORPD_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,39,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001999.h5,44,0,CORPD_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,44,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002201.h5,37,0,CORPD_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,37,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002368.h5,37,0,CORPD_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,37,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002251.h5,38,0,CORPD_FBK,Prisma_fit,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,38,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002430.h5,31,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,31,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001244.h5,35,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,35,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001750.h5,42,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,42,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000557.h5,33,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,33,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001056.h5,40,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,40,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001861.h5,36,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,36,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001295.h5,35,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,35,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000584.h5,38,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,38,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002357.h5,37,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,37,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000489.h5,32,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,32,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002099.h5,35,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,35,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000754.h5,33,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,33,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002569.h5,36,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,356,320,320,36,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000089.h5,39,0,CORPD_FBK,Biograph_mMR,2.89362,15,NYU,TurboSpinEcho,640,368,320,320,39,fastmri_knee
